39, 34
40, 34
40, 34
41, 34
41, 34
41, 34
44, 34
44, 34
44, 34
45, 34
46, 34
45, 34
43, 34
43, 34
43, 34
42, 34
42, 34
42, 34
47, 34
48, 34
49, 34
49, 34
50, 34
50, 45
50, 45
50, 45
50, 44
50, 43
50, 42
50, 42
50, 41
50, 41
50, 41
50, 40
50, 39
50, 39
50, 39
50, 37
50, 37
50, 37
50, 37
50, 37
50, 38
50, 38
27, 37
27, 37
29, 37
29, 37
30, 37
31, 37
30, 37
28, 37
32, 37
32, 37
33, 37
34, 37
34, 37
35, 37
35, 37
37, 37
38, 37
38, 37
39, 37
39, 37
39, 37
38, 37
36, 37
40, 37
41, 37
42, 37
42, 37
43, 37
44, 37
46, 37
47, 37
48, 37
49, 37
45, 37
52, 34
52, 34
53, 34
53, 34
54, 34
54, 34
55, 34
55, 34
51, 34
25, 31
25, 31
25, 33
25, 33
25, 32
25, 32
40, 31
40, 31
40, 32
40, 32
40, 32
40, 33
40, 33
44, 31
44, 31
44, 32
44, 33
44, 33
46, 30
40, 45
40, 45
40, 45
40, 44
40, 44
40, 44
40, 44
40, 42
40, 42
40, 42
40, 41
40, 41
40, 40
40, 40
40, 40
40, 39
40, 39
40, 38
40, 38
40, 43
50, 41
50, 40
46, 30
46, 30
35, 44
35, 44
35, 43
35, 43
35, 42
35, 42
35, 41
35, 40
35, 40
35, 39
35, 39
35, 38
35, 38
35, 44
35, 44
31, 41
31, 41
32, 41
32, 41
33, 41
33, 41
34, 41
34, 41
30, 41
30, 41
29, 41
29, 41
29, 41
28, 41
28, 41
28, 41
27, 41
27, 41
32, 45
32, 45
31, 45
30, 45
30, 45
29, 45
29, 45
29, 45
28, 45
27, 45
27, 45
34, 46
34, 46
31, 50
30, 50
30, 50
29, 50
29, 50
28, 50
28, 50
27, 50
27, 50
32, 59
32, 59
31, 59
30, 59
30, 59
30, 59
29, 59
29, 59
29, 59
29, 59
28, 59
28, 59
27, 59
27, 59
33, 60
33, 61
33, 61
33, 62
33, 63
33, 63
33, 64
33, 66
33, 66
33, 66
33, 66
33, 66
33, 66
33, 65
33, 65
33, 67
33, 67
33, 68
33, 69
33, 69
33, 70
33, 71
33, 73
33, 73
33, 73
33, 74
33, 73
33, 72
33, 72
33, 71
26, 72
26, 73
26, 73
26, 72
37, 75
38, 75
39, 75
40, 75
41, 75
42, 75
43, 75
44, 75
44, 75
45, 75
53, 80
53, 80
53, 80
52, 80
52, 80
51, 80
51, 80
51, 80
50, 80
50, 80
49, 80
49, 80
49, 80
49, 80
49, 80
55, 82
55, 82
56, 82
56, 82
57, 82
58, 82
59, 82
59, 82
60, 82
61, 82
61, 82
62, 82
62, 82
63, 82
63, 82
63, 82
65, 82
66, 82
67, 82
68, 82
69, 82
69, 82
70, 82
71, 82
64, 82
64, 82
72, 82
72, 82
73, 82
73, 82
73, 82
74, 82
75, 82
76, 82
76, 82
77, 82
78, 82
78, 82
78, 82
78, 82
79, 82
80, 82
81, 82
81, 82
82, 82
82, 82
83, 82
83, 82
84, 82
84, 82
84, 82
84, 80
84, 81
54, 75
54, 76
54, 76
54, 77
54, 77
54, 78
54, 78
54, 78
54, 78
54, 79
54, 79
54, 79
54, 79
84, 72
39, 74
39, 73
39, 72
39, 71
39, 71
39, 70
38, 70
37, 70
37, 70
36, 70
36, 70
34, 70
34, 70
35, 70
46, 70
46, 70
46, 70
45, 70
45, 70
45, 70
44, 70
44, 70
44, 70
44, 70
43, 70
42, 70
42, 70
42, 70
41, 70
41, 70
41, 70
41, 70
41, 70
40, 70
47, 70
48, 70
49, 70
50, 70
50, 70
51, 70
53, 70
54, 70
56, 70
55, 70
57, 70
58, 70
59, 70
61, 70
62, 70
60, 70
62, 60
62, 62
62, 63
62, 64
62, 64
62, 66
62, 67
62, 67
62, 67
62, 68
62, 68
62, 69
62, 69
62, 65
62, 61
55, 75
56, 75
57, 75
58, 75
59, 75
60, 75
61, 75
62, 75
63, 75
64, 75
65, 75
66, 75
67, 75
68, 75
68, 75
76, 81
76, 81
76, 80
76, 80
76, 80
76, 79
76, 79
76, 79
76, 78
76, 78
76, 77
76, 76
76, 76
76, 76
76, 76
76, 75
76, 75
70, 75
70, 75
71, 75
71, 75
72, 75
72, 75
73, 75
74, 75
75, 75
75, 75
69, 75
72, 76
72, 76
72, 76
72, 77
72, 77
72, 77
72, 78
72, 78
72, 78
72, 78
73, 78
74, 78
74, 78
74, 78
75, 78
75, 78
71, 74
71, 73
73, 72
73, 72
76, 72
76, 73
76, 74
76, 74
76, 74
75, 73
75, 73
74, 73
74, 73
73, 73
73, 73
73, 73
72, 73
72, 73
77, 73
77, 73
78, 73
79, 73
80, 73
80, 73
80, 73
81, 73
81, 73
82, 73
82, 73
83, 73
83, 73
80, 74
80, 75
80, 75
80, 76
80, 76
80, 76
81, 76
81, 76
81, 76
82, 76
82, 76
83, 76
83, 76
83, 76
63, 70
64, 70
64, 70
65, 70
66, 70
67, 70
68, 70
68, 70
68, 70
69, 70
63, 59
63, 59
64, 59
65, 59
65, 59
66, 59
67, 59
67, 59
67, 59
68, 59
68, 59
68, 59
68, 59
68, 59
69, 59
69, 59
69, 59
69, 60
69, 60
69, 60
69, 60
69, 60
69, 60
69, 61
69, 62
69, 62
69, 63
69, 64
69, 65
69, 65
69, 66
69, 67
69, 69
69, 69
69, 69
69, 68
69, 68
69, 68
72, 70
72, 70
73, 70
73, 70
74, 70
74, 70
75, 70
76, 70
77, 70
79, 70
81, 70
82, 70
83, 70
83, 70
83, 70
82, 70
82, 70
81, 70
80, 70
80, 70
79, 70
78, 70
69, 58
69, 57
69, 56
69, 55
69, 54
69, 53
69, 52
69, 52
69, 51
69, 50
69, 49
68, 49
68, 49
68, 49
68, 49
67, 49
67, 49
67, 49
67, 49
67, 49
66, 49
65, 49
65, 49
64, 49
64, 49
64, 49
64, 49
63, 49
63, 49
63, 46
63, 46
63, 46
63, 46
63, 46
64, 46
65, 46
66, 46
67, 46
68, 46
68, 46
68, 46
68, 46
69, 46
70, 46
71, 46
71, 46
72, 46
73, 46
73, 46
74, 46
74, 46
75, 46
76, 46
77, 46
78, 46
79, 46
79, 46
72, 49
72, 49
73, 49
73, 49
73, 49
73, 49
74, 49
74, 49
75, 49
75, 49
76, 49
76, 49
77, 49
77, 49
78, 49
78, 49
78, 49
79, 49
79, 49
79, 49
79, 49
79, 48
79, 48
79, 47
79, 47
72, 50
72, 50
72, 51
72, 51
72, 52
72, 52
72, 53
72, 53
72, 53
72, 54
72, 54
72, 55
72, 55
72, 55
72, 56
72, 57
72, 57
72, 58
72, 58
72, 58
72, 58
72, 59
72, 59
72, 60
72, 60
72, 61
72, 62
72, 62
72, 63
72, 63
72, 64
72, 65
72, 65
72, 65
72, 66
72, 66
72, 67
72, 67
72, 68
72, 68
72, 69
72, 69
77, 69
77, 68
77, 67
77, 66
77, 65
77, 64
77, 63
77, 63
78, 63
78, 63
78, 63
78, 63
79, 63
79, 63
79, 63
80, 63
80, 63
81, 63
81, 63
81, 63
81, 63
82, 63
82, 63
82, 63
83, 63
83, 63
83, 63
83, 63
76, 64
75, 64
75, 65
74, 65
73, 65
72, 67
72, 72
72, 72
71, 72
74, 72
74, 72
74, 72
75, 72
75, 72
73, 60
73, 60
74, 60
75, 60
76, 60
76, 60
76, 60
77, 60
77, 60
77, 61
77, 61
77, 62
77, 62
77, 56
77, 56
77, 57
77, 57
77, 58
77, 58
77, 59
77, 59
76, 56
76, 56
75, 56
75, 56
75, 56
74, 56
74, 56
74, 56
74, 56
73, 56
73, 56
73, 56
77, 58
75, 52
76, 52
74, 52
73, 52
73, 52
73, 52
72, 52
77, 52
77, 52
77, 53
77, 53
77, 54
77, 54
77, 55
77, 55
72, 55
73, 58
73, 58
74, 58
76, 58
75, 58
72, 55
73, 59
74, 59
74, 59
75, 59
76, 59
72, 55
73, 59
72, 55
83, 49
81, 49
80, 49
82, 49
77, 62
84, 50
77, 54
77, 54
77, 53
77, 53
84, 50
77, 62
77, 62
79, 45
79, 45
79, 45
79, 44
79, 44
79, 43
79, 43
80, 43
80, 43
82, 43
82, 43
82, 43
83, 43
83, 43
83, 43
81, 43
72, 45
72, 44
72, 43
72, 42
72, 41
72, 40
72, 39
72, 38
72, 37
72, 36
71, 36
71, 36
69, 36
68, 36
68, 36
67, 36
67, 36
69, 36
69, 36
70, 36
70, 36
69, 36
68, 36
67, 36
67, 36
66, 36
65, 36
65, 36
64, 36
64, 36
64, 36
64, 36
63, 36
72, 35
72, 34
73, 34
73, 34
74, 34
74, 34
75, 34
76, 33
76, 32
76, 32
76, 31
76, 31
76, 31
73, 36
73, 36
74, 36
75, 36
75, 36
75, 36
76, 36
76, 36
77, 36
77, 36
78, 36
79, 36
79, 37
79, 37
79, 37
79, 38
79, 39
79, 40
79, 41
79, 41
79, 41
79, 42
79, 43
79, 31
79, 32
78, 33
78, 33
79, 34
79, 35
79, 35
79, 36
79, 35
79, 35
79, 33
79, 33
79, 33
75, 33
76, 34
77, 34
77, 34
78, 34
78, 34
78, 34
78, 34
79, 35
82, 43
72, 37
68, 36
69, 36
66, 30
66, 30
67, 30
67, 30
68, 30
68, 30
40, 80
21, 75
