24, 88
24, 88
23, 89
23, 89
23, 89
24, 89
24, 89
25, 89
24, 89
24, 89
23, 89
22, 89
22, 89
22, 89
21, 89
21, 89
21, 88
21, 88
21, 87
21, 87
21, 87
21, 87
21, 86
21, 86
21, 85
21, 85
21, 84
21, 84
21, 84
22, 84
22, 84
23, 84
23, 84
23, 84
23, 84
24, 84
24, 84
24, 85
24, 85
24, 85
24, 85
24, 86
24, 86
23, 87
23, 87
23, 87
23, 87
23, 88
22, 88
22, 88
22, 87
22, 87
22, 86
22, 86
22, 85
22, 85
23, 84
23, 84
23, 85
23, 86
23, 86
25, 79
25, 79
24, 79
24, 79
23, 79
23, 79
23, 79
22, 79
22, 79
21, 79
21, 79
21, 79
21, 79
22, 81
22, 81
21, 80
21, 80
21, 79
21, 79
21, 80
22, 80
22, 80
23, 80
23, 80
24, 80
25, 80
25, 80
25, 80
25, 80
25, 81
25, 82
25, 82
24, 82
24, 82
24, 82
23, 82
23, 82
22, 82
22, 82
22, 82
22, 82
21, 82
21, 82
21, 81
21, 81
21, 81
22, 81
23, 81
23, 81
23, 81
23, 81
23, 81
24, 81
24, 81
53, 97
53, 97
52, 97
52, 97
52, 97
51, 96
51, 96
51, 96
50, 96
50, 96
49, 96
49, 96
49, 96
49, 96
50, 97
50, 97
50, 97
51, 97
47, 92
47, 92
47, 91
47, 91
46, 91
46, 91
46, 91
46, 92
46, 93
46, 93
46, 93
46, 94
46, 95
46, 95
46, 95
46, 96
46, 96
46, 96
46, 96
46, 97
46, 97
46, 97
47, 97
48, 97
48, 97
49, 97
49, 97
49, 96
48, 95
48, 95
48, 95
48, 96
47, 96
47, 95
47, 95
47, 95
47, 94
47, 93
47, 93
47, 92
48, 92
48, 92
48, 93
48, 93
48, 94
50, 95
51, 95
51, 95
51, 95
51, 95
51, 95
50, 95
50, 95
49, 95
49, 94
49, 94
49, 94
49, 93
49, 93
49, 93
49, 92
49, 92
49, 92
49, 92
49, 91
49, 91
49, 91
49, 91
48, 91
48, 91
50, 91
50, 91
50, 91
51, 91
51, 91
53, 91
53, 91
53, 91
53, 91
53, 91
53, 91
52, 91
52, 91
52, 91
51, 91
51, 91
50, 92
50, 92
50, 92
50, 92
50, 92
50, 93
50, 93
50, 94
51, 94
51, 93
51, 93
51, 93
51, 92
51, 92
52, 92
52, 92
53, 92
53, 92
53, 92
53, 92
53, 93
53, 93
53, 94
53, 94
53, 94
53, 95
53, 95
53, 95
53, 95
53, 95
53, 95
52, 96
52, 96
52, 96
52, 95
52, 94
52, 94
52, 93
52, 93
52, 93
52, 94
52, 95
52, 95
52, 96
52, 96
52, 96
53, 96
53, 96
53, 81
53, 81
53, 81
53, 81
52, 81
52, 81
51, 81
51, 81
51, 81
51, 81
49, 81
50, 81
53, 84
52, 84
50, 84
50, 84
50, 84
49, 84
49, 84
49, 84
49, 84
49, 84
49, 84
51, 84
53, 83
53, 83
52, 83
52, 83
51, 83
51, 83
51, 83
50, 83
50, 83
50, 83
49, 83
49, 83
49, 86
49, 87
49, 88
49, 88
49, 88
49, 88
49, 88
49, 89
49, 89
49, 89
50, 89
50, 89
50, 89
51, 89
51, 89
52, 88
52, 88
53, 88
53, 88
53, 88
53, 89
53, 89
53, 89
53, 89
53, 89
53, 89
52, 89
52, 89
52, 89
51, 89
51, 88
51, 88
51, 87
51, 87
50, 87
50, 87
50, 87
50, 87
50, 88
50, 88
50, 86
51, 86
51, 86
51, 86
51, 86
52, 86
52, 86
53, 86
53, 86
53, 87
53, 87
53, 87
53, 87
53, 87
52, 87
52, 87
52, 87
52, 87
35, 79
35, 79
34, 79
34, 79
34, 79
34, 79
34, 79
34, 79
34, 79
33, 79
33, 79
31, 79
32, 79
14, 48
14, 48
14, 48
12, 48
10, 48
12, 48
13, 48
13, 48
12, 48
11, 48
11, 48
10, 48
10, 48
9, 48
9, 48
8, 48
7, 48
6, 48
5, 48
5, 48
4, 48
4, 48
3, 49
3, 49
3, 48
3, 48
3, 48
3, 48
4, 48
4, 48
4, 48
4, 49
4, 50
5, 49
5, 49
6, 49
7, 49
8, 49
9, 49
13, 49
13, 49
14, 49
14, 49
12, 49
12, 49
12, 49
12, 49
12, 49
11, 49
10, 49
10, 49
10, 49
10, 49
9, 50
8, 50
7, 50
7, 50
7, 50
6, 50
6, 50
5, 50
5, 50
4, 50
4, 50
4, 50
4, 50
3, 50
3, 50
5, 51
5, 51
6, 51
6, 51
6, 50
7, 50
7, 50
8, 50
9, 50
9, 50
9, 50
10, 50
11, 50
12, 50
13, 50
14, 50
13, 51
13, 51
13, 51
14, 51
13, 51
13, 51
12, 51
12, 51
11, 51
11, 51
11, 51
11, 51
11, 51
10, 51
8, 51
8, 51
8, 51
7, 51
6, 51
6, 51
9, 51
4, 51
4, 51
4, 51
3, 51
3, 51
3, 51
3, 51
3, 51
3, 52
3, 52
3, 53
3, 53
3, 54
3, 54
3, 54
3, 54
3, 55
3, 55
4, 55
4, 55
4, 55
5, 55
6, 55
7, 55
9, 55
10, 55
11, 55
12, 55
13, 55
13, 55
14, 55
14, 55
14, 55
14, 54
14, 53
14, 53
14, 53
14, 52
13, 54
13, 54
13, 54
13, 53
13, 51
13, 51
13, 52
13, 52
13, 51
12, 51
12, 52
12, 53
12, 52
12, 52
12, 52
11, 53
10, 54
10, 54
11, 53
12, 53
12, 54
12, 55
11, 54
11, 53
11, 53
10, 54
10, 54
9, 54
10, 54
11, 54
10, 54
8, 53
10, 53
10, 53
8, 53
8, 53
13, 53
7, 52
11, 52
9, 52
9, 52
11, 52
9, 52
5, 52
9, 53
11, 53
11, 53
10, 53
10, 52
10, 52
10, 52
7, 51
6, 51
6, 51
7, 52
8, 52
8, 53
8, 53
8, 54
8, 55
8, 55
8, 55
8, 55
8, 54
8, 54
8, 54
7, 54
7, 54
7, 54
6, 54
6, 54
5, 54
4, 54
4, 54
4, 54
4, 54
4, 53
4, 52
4, 52
4, 52
4, 52
6, 52
6, 52
6, 52
6, 52
7, 52
7, 52
7, 53
7, 53
7, 53
7, 53
6, 53
5, 53
5, 53
5, 53
5, 53
5, 53
3, 56
5, 56
6, 56
6, 56
6, 56
4, 56
7, 56
7, 56
9, 56
10, 56
10, 56
11, 56
12, 56
14, 56
14, 56
14, 56
14, 56
14, 57
14, 57
14, 57
14, 57
11, 57
13, 57
12, 57
13, 56
8, 56
10, 57
9, 57
9, 57
8, 57
8, 57
8, 57
7, 57
6, 57
5, 57
5, 57
4, 57
4, 57
4, 57
3, 57
3, 57
3, 57
3, 57
3, 58
3, 58
3, 58
3, 59
4, 59
4, 59
5, 59
6, 59
7, 59
7, 59
8, 59
10, 59
10, 59
11, 59
12, 59
13, 59
13, 59
13, 59
13, 59
13, 59
13, 59
13, 59
14, 59
14, 59
14, 58
14, 58
12, 58
11, 57
10, 57
10, 58
9, 58
10, 58
11, 58
13, 58
13, 58
11, 58
10, 58
9, 58
7, 58
7, 58
6, 58
5, 58
4, 58
4, 58
5, 58
7, 58
8, 58
9, 58
9, 58
9, 59
9, 59
9, 59
3, 60
3, 60
3, 60
3, 61
3, 61
4, 62
4, 62
4, 62
5, 62
5, 61
4, 59
4, 59
4, 60
4, 60
4, 61
5, 60
5, 60
5, 60
5, 60
5, 60
5, 60
4, 61
3, 61
3, 61
3, 62
3, 62
4, 62
6, 62
6, 62
7, 61
8, 61
8, 61
9, 61
9, 61
9, 62
8, 62
7, 62
7, 62
7, 62
7, 62
6, 60
6, 60
7, 60
8, 59
9, 59
9, 59
9, 60
9, 60
9, 60
9, 60
9, 60
9, 60
8, 60
6, 61
10, 60
11, 60
11, 60
11, 60
12, 60
13, 60
14, 60
14, 60
14, 60
14, 61
14, 61
13, 61
13, 61
13, 61
10, 62
10, 62
10, 62
10, 62
11, 62
12, 62
13, 62
14, 62
11, 61
10, 61
12, 61
8, 69
7, 69
6, 69
6, 69
6, 69
5, 69
5, 69
4, 69
4, 69
3, 69
3, 69
3, 69
3, 69
3, 70
3, 71
3, 71
3, 71
4, 70
4, 70
5, 70
5, 70
5, 70
6, 70
6, 70
7, 70
7, 70
7, 70
7, 70
8, 70
8, 70
8, 71
8, 71
8, 71
8, 71
5, 71
5, 71
5, 71
4, 71
4, 71
5, 71
6, 71
7, 71
7, 71
7, 71
7, 72
8, 72
8, 72
8, 72
8, 73
8, 73
8, 73
8, 74
8, 74
8, 74
7, 73
7, 73
7, 73
6, 72
5, 72
4, 72
3, 72
3, 72
4, 72
4, 72
4, 73
3, 73
3, 73
3, 73
4, 73
5, 73
6, 73
6, 73
4, 73
6, 74
7, 74
7, 74
7, 74
6, 74
7, 74
6, 74
6, 74
5, 74
4, 74
4, 74
3, 74
3, 74
3, 74
3, 74
3, 75
3, 75
3, 76
3, 76
3, 77
3, 77
3, 78
3, 78
4, 78
4, 78
5, 78
6, 78
6, 78
7, 78
8, 78
8, 78
8, 77
8, 76
8, 75
8, 74
7, 76
7, 77
7, 76
7, 75
7, 75
7, 76
6, 75
6, 75
5, 77
5, 77
6, 75
6, 76
6, 76
6, 77
6, 76
6, 75
6, 75
6, 76
5, 77
5, 77
5, 74
5, 74
5, 75
4, 76
4, 77
4, 77
4, 76
4, 75
4, 74
4, 75
4, 75
4, 76
5, 77
5, 77
5, 77
5, 76
5, 75
12, 70
12, 70
12, 70
11, 70
11, 70
10, 70
10, 70
10, 69
10, 69
10, 69
10, 69
11, 69
11, 69
11, 69
11, 69
11, 69
12, 69
12, 69
12, 69
12, 69
10, 72
11, 72
12, 72
12, 73
11, 73
10, 73
10, 75
10, 75
12, 75
12, 75
12, 75
12, 75
12, 76
12, 76
12, 76
12, 77
12, 77
12, 77
12, 77
12, 77
12, 78
11, 78
10, 78
10, 78
10, 78
10, 78
10, 78
10, 77
10, 77
10, 76
10, 76
10, 76
11, 75
11, 75
11, 76
11, 76
11, 77
11, 77
11, 77
3, 64
3, 64
3, 64
3, 64
4, 64
5, 64
5, 64
5, 64
5, 64
6, 64
6, 64
6, 64
7, 64
7, 64
7, 64
7, 64
8, 64
8, 64
12, 72
19, 72
19, 72
18, 72
18, 72
18, 72
17, 72
17, 72
17, 72
17, 72
17, 73
17, 73
18, 73
18, 73
19, 73
19, 73
19, 73
19, 73
19, 74
19, 74
19, 74
19, 75
19, 76
19, 77
19, 77
19, 77
19, 77
18, 77
18, 77
17, 77
17, 76
17, 75
17, 75
17, 74
17, 74
17, 74
18, 74
18, 76
18, 76
18, 75
18, 75
21, 72
21, 72
21, 73
21, 74
21, 75
21, 76
21, 76
21, 77
16, 61
16, 61
16, 61
16, 61
16, 61
16, 62
16, 62
16, 63
16, 63
16, 64
16, 60
16, 60
18, 60
19, 60
19, 60
20, 60
21, 60
21, 60
21, 60
21, 60
21, 61
21, 61
21, 61
21, 61
21, 62
21, 62
21, 63
21, 63
21, 64
21, 65
21, 65
21, 66
21, 66
21, 66
21, 66
20, 66
20, 66
20, 66
20, 66
18, 66
18, 66
17, 66
17, 66
18, 66
19, 66
19, 66
19, 66
19, 66
19, 65
20, 65
20, 65
20, 65
20, 65
20, 65
20, 64
20, 64
20, 64
20, 63
20, 62
20, 61
19, 61
19, 61
19, 61
19, 61
19, 61
18, 61
18, 61
18, 62
18, 63
18, 64
18, 64
18, 64
17, 65
17, 66
19, 64
18, 65
17, 65
18, 64
18, 64
19, 63
19, 62
19, 62
20, 48
21, 48
21, 49
20, 49
20, 49
21, 46
21, 46
20, 46
20, 46
20, 45
21, 45
24, 31
24, 31
23, 31
23, 31
23, 31
23, 31
23, 32
23, 32
23, 32
23, 33
23, 33
23, 33
23, 33
24, 33
24, 33
24, 33
24, 32
24, 32
26, 31
26, 31
26, 32
26, 32
26, 32
26, 33
26, 33
26, 33
27, 33
27, 33
28, 33
29, 33
30, 33
30, 33
30, 33
32, 33
33, 33
33, 33
34, 33
35, 33
37, 33
38, 33
39, 33
39, 33
39, 33
39, 32
39, 32
39, 32
39, 32
39, 32
39, 31
39, 31
38, 31
38, 31
37, 31
37, 31
36, 31
36, 31
35, 31
35, 31
34, 31
33, 31
32, 31
31, 31
30, 31
29, 31
28, 31
28, 31
28, 31
28, 31
28, 31
27, 31
27, 31
26, 31
27, 31
27, 31
27, 32
27, 32
27, 32
28, 32
29, 32
30, 32
30, 32
30, 32
30, 33
31, 33
31, 32
31, 32
32, 32
32, 32
32, 32
33, 32
34, 32
35, 32
35, 32
36, 32
36, 32
36, 33
36, 33
37, 33
37, 32
38, 32
37, 32
37, 32
37, 32
43, 33
43, 33
41, 32
41, 32
42, 32
42, 32
43, 32
42, 31
43, 31
43, 31
43, 31
43, 31
43, 31
42, 31
42, 31
41, 31
41, 31
41, 31
41, 33
42, 33
45, 31
45, 31
46, 31
47, 31
47, 31
48, 31
48, 31
49, 31
50, 31
50, 31
51, 31
51, 31
51, 31
52, 31
53, 31
53, 31
54, 31
55, 31
55, 32
55, 32
55, 32
55, 33
55, 33
55, 33
55, 33
54, 33
54, 33
54, 33
53, 33
53, 33
53, 33
53, 33
53, 33
52, 33
52, 33
52, 33
52, 33
52, 33
51, 33
51, 33
50, 33
50, 33
50, 33
50, 33
48, 33
48, 33
47, 33
47, 33
47, 33
47, 33
47, 33
46, 33
46, 33
46, 33
45, 33
45, 33
45, 33
45, 33
45, 33
45, 32
45, 32
45, 32
45, 32
46, 32
46, 32
46, 32
47, 31
47, 31
47, 31
49, 32
49, 32
50, 32
50, 32
51, 32
51, 32
51, 32
50, 32
49, 32
49, 33
48, 33
47, 32
47, 32
47, 32
47, 32
48, 32
49, 32
50, 32
51, 32
52, 32
52, 32
53, 32
53, 32
54, 32
54, 32
41, 38
42, 38
42, 38
43, 38
44, 38
45, 38
45, 38
46, 38
46, 38
47, 38
47, 38
48, 38
48, 38
48, 38
49, 38
49, 39
49, 39
49, 40
49, 40
49, 40
49, 41
49, 42
49, 42
49, 43
49, 43
49, 44
49, 45
49, 45
49, 45
49, 45
48, 45
47, 44
47, 44
47, 44
46, 45
46, 45
46, 45
45, 45
45, 45
44, 45
44, 45
43, 45
41, 45
41, 45
42, 45
42, 45
42, 45
42, 45
41, 45
41, 45
41, 44
41, 44
41, 43
41, 42
41, 41
41, 41
41, 40
41, 39
41, 39
41, 39
42, 39
43, 39
46, 39
47, 39
48, 39
48, 39
47, 39
45, 39
44, 39
44, 39
43, 39
43, 39
42, 40
42, 40
42, 41
42, 41
42, 41
42, 42
42, 42
42, 42
42, 43
43, 43
43, 43
45, 44
46, 44
47, 44
47, 44
47, 44
48, 44
48, 44
47, 45
47, 45
47, 45
47, 43
47, 43
48, 42
48, 42
48, 42
48, 41
48, 40
48, 40
48, 40
48, 42
48, 43
48, 43
47, 42
46, 42
44, 43
43, 44
43, 44
43, 44
45, 44
45, 43
42, 44
42, 44
43, 44
44, 44
45, 44
46, 43
46, 43
46, 43
46, 43
46, 43
47, 43
48, 42
48, 41
48, 41
46, 40
46, 40
46, 40
47, 40
48, 40
47, 41
46, 41
47, 41
46, 41
45, 41
44, 41
44, 42
45, 42
45, 42
45, 42
45, 42
43, 42
43, 42
43, 42
42, 41
42, 41
43, 40
43, 40
43, 40
44, 40
44, 40
44, 40
45, 40
45, 40
44, 40
44, 40
44, 40
44, 40
44, 40
43, 41
43, 41
46, 31
36, 38
36, 38
37, 38
37, 38
37, 38
38, 38
38, 38
39, 38
39, 38
39, 38
39, 38
39, 38
39, 39
39, 39
39, 39
38, 39
38, 39
38, 39
37, 39
36, 39
36, 39
36, 39
36, 39
36, 40
36, 40
36, 40
37, 40
37, 40
38, 40
39, 40
39, 40
39, 40
39, 41
39, 42
39, 42
39, 43
39, 44
39, 44
39, 45
39, 45
38, 45
38, 45
37, 45
37, 45
37, 45
36, 45
36, 45
36, 45
36, 45
36, 44
36, 44
36, 44
36, 44
36, 42
36, 42
36, 41
36, 41
36, 42
37, 43
37, 44
37, 44
37, 44
36, 43
36, 43
36, 43
36, 43
38, 43
38, 44
38, 43
38, 43
38, 42
37, 41
37, 41
38, 41
37, 41
37, 41
36, 41
37, 42
38, 42
38, 42
37, 42
27, 42
27, 42
28, 42
28, 42
28, 42
30, 42
31, 42
32, 42
32, 42
32, 42
31, 42
29, 42
29, 42
28, 42
28, 42
28, 42
28, 43
29, 43
29, 43
29, 44
29, 44
29, 44
29, 44
28, 44
28, 44
27, 44
27, 44
27, 43
27, 43
28, 43
29, 43
30, 43
31, 43
32, 43
33, 43
33, 43
34, 43
34, 43
34, 42
33, 42
33, 42
33, 42
33, 42
33, 43
34, 43
34, 44
33, 44
33, 44
32, 44
32, 44
31, 44
31, 44
30, 44
29, 44
27, 38
27, 38
27, 38
28, 38
29, 38
30, 38
31, 38
32, 38
32, 38
33, 38
33, 38
34, 38
34, 38
34, 38
34, 39
34, 39
34, 39
33, 39
29, 39
29, 39
30, 39
30, 39
30, 39
31, 39
32, 39
33, 39
33, 39
32, 39
30, 39
29, 39
28, 39
28, 39
28, 39
27, 39
27, 39
27, 39
27, 39
27, 39
27, 40
28, 40
28, 40
28, 40
29, 40
29, 40
30, 40
30, 40
31, 40
31, 40
31, 40
31, 40
32, 40
33, 40
33, 40
33, 40
34, 40
34, 40
34, 40
27, 49
28, 49
29, 49
29, 48
29, 48
30, 49
30, 49
31, 49
31, 48
31, 48
29, 48
29, 48
29, 48
30, 48
30, 48
30, 48
29, 48
28, 48
28, 48
28, 48
28, 48
27, 48
27, 48
27, 48
27, 48
27, 47
27, 46
27, 46
27, 46
28, 46
29, 46
29, 46
30, 46
30, 46
30, 46
31, 46
31, 46
31, 47
31, 47
30, 47
30, 47
29, 47
29, 47
28, 47
28, 47
27, 51
27, 51
28, 51
28, 51
30, 51
30, 51
30, 51
31, 51
32, 52
32, 52
32, 52
32, 52
32, 51
32, 51
32, 51
29, 51
32, 52
32, 52
31, 53
31, 53
30, 52
31, 52
31, 52
31, 52
31, 52
31, 52
30, 52
29, 52
29, 52
28, 52
28, 52
28, 52
27, 52
27, 52
27, 52
27, 52
27, 53
27, 53
27, 53
28, 53
28, 53
29, 53
30, 53
31, 53
32, 53
32, 53
32, 53
32, 53
32, 54
32, 54
32, 54
32, 55
32, 55
31, 55
31, 55
30, 55
29, 55
28, 55
28, 55
28, 55
27, 55
27, 55
27, 54
27, 54
30, 54
30, 54
31, 54
30, 54
30, 54
30, 54
30, 54
29, 54
28, 54
28, 54
28, 54
28, 54
27, 54
27, 55
27, 56
27, 56
27, 56
27, 57
27, 57
27, 57
27, 58
28, 58
28, 58
28, 58
29, 58
30, 58
31, 58
31, 58
31, 58
32, 58
32, 58
32, 57
32, 57
32, 57
32, 56
32, 55
32, 55
32, 55
31, 56
31, 56
31, 57
31, 57
30, 57
30, 57
29, 56
29, 55
28, 56
28, 57
28, 57
29, 56
29, 56
29, 56
29, 56
29, 57
31, 56
30, 56
30, 56
27, 60
27, 60
28, 60
28, 60
28, 60
29, 60
30, 60
31, 60
32, 60
32, 60
32, 60
32, 61
32, 61
32, 61
29, 61
29, 61
29, 61
30, 61
31, 61
31, 61
30, 61
29, 61
27, 61
27, 61
27, 61
27, 61
27, 61
28, 61
27, 62
27, 62
27, 62
27, 62
28, 62
29, 62
29, 62
30, 62
30, 62
31, 61
32, 61
32, 61
32, 62
32, 62
31, 63
31, 62
31, 62
31, 62
31, 63
31, 64
32, 63
32, 63
32, 63
32, 64
32, 64
28, 64
28, 64
29, 63
29, 63
30, 63
30, 63
29, 63
29, 63
30, 63
29, 63
29, 64
30, 64
29, 64
27, 63
27, 63
27, 64
27, 64
27, 64
29, 63
28, 63
28, 63
28, 63
29, 63
28, 63
27, 64
27, 65
27, 65
27, 67
27, 67
27, 68
27, 68
27, 67
27, 67
27, 66
27, 66
28, 65
29, 65
29, 65
30, 65
30, 65
30, 65
31, 64
31, 64
31, 64
32, 65
32, 65
32, 65
32, 65
32, 65
31, 65
31, 65
31, 66
32, 66
32, 67
32, 67
32, 67
31, 67
31, 67
30, 67
29, 67
28, 67
28, 66
29, 66
30, 66
28, 68
29, 68
29, 68
31, 68
31, 68
32, 68
30, 68
30, 68
30, 68
30, 68
32, 69
32, 69
32, 70
32, 70
32, 70
32, 70
29, 70
29, 70
29, 70
30, 70
31, 70
31, 69
29, 69
29, 69
30, 69
28, 70
28, 70
27, 69
27, 69
27, 70
28, 69
27, 71
27, 71
27, 71
29, 71
29, 71
30, 71
30, 71
30, 71
31, 71
31, 71
31, 71
31, 71
31, 71
31, 71
32, 71
32, 71
32, 71
32, 72
32, 72
32, 73
32, 73
32, 73
32, 73
31, 73
31, 73
31, 73
30, 73
29, 73
28, 73
28, 73
28, 73
28, 73
27, 72
27, 72
27, 72
28, 72
28, 72
29, 72
30, 72
31, 72
31, 72
30, 72
29, 72
28, 71
28, 71
28, 71
27, 74
27, 74
28, 74
28, 74
29, 74
29, 74
30, 74
31, 74
31, 74
31, 74
32, 74
32, 74
27, 73
34, 71
34, 71
35, 71
35, 71
35, 71
36, 71
36, 71
37, 71
37, 71
38, 71
38, 71
38, 71
38, 71
38, 71
38, 72
38, 72
38, 72
38, 73
38, 74
38, 74
38, 74
38, 74
38, 74
37, 74
37, 74
36, 74
35, 74
35, 74
35, 74
34, 73
34, 73
35, 72
35, 72
34, 72
35, 72
35, 71
36, 72
36, 72
36, 72
36, 72
37, 72
37, 73
37, 73
37, 73
36, 73
35, 73
35, 73
34, 74
34, 74
75, 77
75, 76
74, 76
74, 76
74, 76
73, 76
73, 77
73, 77
74, 77
74, 77
74, 77
74, 77
55, 76
55, 76
56, 76
56, 76
56, 76
57, 76
57, 76
58, 76
59, 76
60, 76
62, 76
62, 76
63, 76
65, 76
66, 76
68, 76
69, 76
70, 76
71, 76
71, 76
71, 77
71, 77
71, 77
71, 77
71, 77
71, 77
71, 77
70, 77
70, 77
69, 77
68, 77
68, 77
68, 77
69, 77
68, 77
68, 77
67, 77
67, 77
67, 77
67, 76
67, 76
67, 76
67, 76
66, 76
65, 76
64, 76
63, 76
62, 76
62, 76
61, 76
61, 76
61, 76
55, 77
56, 77
56, 77
56, 76
57, 76
57, 76
57, 76
58, 76
58, 76
58, 76
57, 77
56, 77
57, 77
58, 77
59, 77
60, 77
61, 77
62, 77
63, 77
64, 77
64, 77
65, 77
67, 77
67, 77
67, 77
66, 77
66, 77
66, 77
68, 77
71, 77
71, 77
71, 77
70, 77
71, 78
71, 78
71, 78
71, 78
71, 78
71, 78
70, 78
70, 78
70, 78
69, 78
69, 78
69, 78
67, 78
67, 78
66, 78
65, 78
64, 78
64, 78
63, 78
62, 78
61, 78
60, 78
59, 78
59, 78
58, 78
57, 78
56, 78
56, 78
56, 78
55, 78
55, 78
55, 78
55, 78
55, 78
55, 78
55, 79
55, 79
55, 79
55, 79
55, 80
55, 80
55, 80
55, 80
56, 81
56, 81
57, 81
55, 81
55, 81
56, 81
56, 80
56, 80
55, 80
57, 79
57, 79
56, 80
56, 80
56, 80
56, 79
56, 79
58, 80
58, 80
58, 79
58, 79
58, 79
59, 79
57, 80
57, 80
57, 80
57, 80
58, 81
58, 81
59, 81
59, 81
61, 81
61, 81
61, 81
61, 81
62, 81
62, 81
62, 80
61, 81
60, 81
60, 81
60, 81
61, 80
62, 80
61, 80
61, 80
61, 80
62, 80
61, 80
61, 79
62, 79
61, 79
62, 79
62, 79
60, 80
62, 79
62, 79
62, 79
62, 79
60, 80
59, 80
59, 80
60, 80
61, 79
60, 80
61, 79
62, 78
63, 78
65, 77
66, 77
67, 77
68, 77
68, 77
68, 78
68, 78
68, 78
67, 78
64, 80
61, 79
60, 79
60, 79
62, 79
62, 79
64, 79
64, 79
65, 79
65, 79
63, 80
63, 80
63, 79
64, 79
63, 79
63, 79
63, 80
63, 81
63, 81
64, 81
64, 81
64, 81
64, 81
64, 81
65, 81
65, 80
66, 80
67, 80
67, 80
67, 80
68, 80
69, 80
71, 80
72, 81
74, 81
74, 81
74, 81
74, 81
75, 80
75, 80
75, 80
75, 79
75, 79
75, 79
75, 79
75, 79
74, 79
73, 79
72, 79
68, 79
68, 79
68, 79
67, 79
65, 79
66, 79
66, 79
66, 79
66, 79
70, 78
69, 78
69, 78
69, 79
69, 79
70, 79
70, 79
70, 79
70, 80
70, 80
70, 80
71, 79
71, 79
71, 79
72, 79
72, 79
72, 80
72, 80
73, 80
74, 80
74, 80
74, 80
75, 80
75, 80
75, 81
75, 81
75, 81
74, 81
74, 81
73, 81
69, 81
69, 81
67, 81
67, 81
67, 81
67, 81
68, 81
66, 81
70, 81
70, 81
71, 80
71, 80
71, 81
71, 81
72, 73
72, 73
73, 73
73, 73
74, 73
74, 73
75, 73
75, 73
75, 73
75, 74
75, 74
75, 74
75, 74
75, 74
74, 74
74, 74
73, 74
73, 74
72, 74
83, 75
83, 75
82, 75
82, 75
82, 75
81, 75
81, 75
82, 74
82, 74
82, 74
82, 74
83, 74
83, 74
81, 74
79, 74
79, 74
79, 75
79, 76
79, 76
79, 76
79, 76
79, 76
78, 76
78, 76
78, 76
77, 76
77, 75
78, 75
78, 75
79, 75
78, 75
78, 75
78, 75
78, 74
78, 74
78, 74
77, 74
77, 74
77, 74
77, 75
77, 76
77, 77
77, 77
77, 78
77, 78
77, 79
77, 79
77, 80
77, 80
77, 80
77, 81
77, 81
77, 81
78, 81
78, 81
79, 81
79, 81
79, 80
80, 79
79, 78
79, 77
79, 76
79, 77
78, 78
78, 79
78, 80
78, 80
79, 79
79, 79
79, 79
78, 78
78, 77
78, 77
78, 76
78, 76
78, 77
79, 77
79, 77
79, 77
80, 77
80, 77
80, 77
81, 77
81, 77
82, 77
82, 77
83, 77
83, 77
83, 77
83, 77
83, 77
83, 78
83, 78
83, 78
83, 79
83, 79
83, 80
83, 80
83, 80
83, 80
83, 81
82, 81
82, 81
