18, 47
18, 47
18, 48
17, 48
17, 48
25, 40
26, 40
26, 40
26, 40
27, 40
27, 40
28, 40
26, 41
26, 41
26, 41
25, 42
25, 42
25, 40
25, 40
25, 40
26, 41
26, 41
26, 41
25, 41
26, 42
25, 43
25, 43
25, 44
25, 44
25, 44
25, 45
25, 45
25, 45
25, 45
25, 45
25, 46
26, 46
26, 46
27, 46
27, 46
27, 46
28, 46
28, 46
27, 46
27, 45
27, 45
27, 44
27, 43
27, 42
28, 43
28, 44
28, 45
28, 45
27, 45
27, 45
27, 45
27, 45
25, 44
25, 44
25, 44
26, 44
26, 44
27, 45
25, 44
27, 45
27, 45
26, 44
25, 43
25, 43
25, 43
26, 44
27, 45
26, 44
26, 44
26, 45
25, 44
25, 44
25, 44
27, 43
27, 40
27, 41
27, 41
27, 41
27, 41
27, 41
28, 41
28, 41
28, 41
28, 42
28, 42
26, 43
30, 40
30, 40
30, 40
30, 40
31, 40
31, 40
31, 40
32, 40
32, 40
32, 40
32, 42
32, 43
32, 43
32, 43
32, 44
32, 44
32, 44
32, 44
32, 45
32, 45
32, 45
31, 46
31, 46
31, 46
31, 46
31, 46
32, 46
32, 46
31, 45
31, 45
31, 45
31, 45
31, 45
31, 45
30, 46
30, 46
30, 46
30, 45
30, 44
30, 42
30, 41
30, 41
30, 41
30, 41
30, 43
30, 44
30, 44
30, 44
31, 42
32, 41
32, 41
31, 43
30, 45
30, 45
30, 44
31, 43
31, 42
31, 41
31, 43
30, 45
31, 45
31, 45
31, 45
31, 44
31, 44
35, 43
35, 43
35, 43
35, 43
34, 44
34, 44
34, 44
34, 45
34, 45
34, 46
35, 44
35, 44
35, 43
34, 41
34, 41
34, 41
34, 40
34, 40
34, 40
34, 41
34, 42
34, 42
34, 43
34, 43
34, 43
34, 43
34, 43
35, 43
35, 43
35, 42
35, 42
35, 42
35, 41
35, 41
35, 40
36, 40
36, 40
36, 40
37, 40
37, 40
37, 40
38, 40
38, 40
38, 41
37, 42
37, 43
36, 44
36, 44
38, 42
38, 42
38, 42
36, 43
37, 41
37, 41
36, 42
36, 42
37, 41
35, 42
36, 41
36, 41
36, 41
36, 41
36, 41
36, 44
36, 44
36, 44
36, 45
36, 45
36, 46
34, 46
35, 45
35, 45
35, 45
35, 45
35, 45
35, 46
35, 46
36, 46
36, 46
37, 46
37, 46
38, 46
39, 46
39, 46
39, 45
38, 45
38, 44
38, 43
38, 42
38, 42
38, 42
38, 43
36, 44
36, 45
36, 45
36, 44
37, 44
37, 44
36, 45
36, 45
37, 43
38, 43
38, 44
36, 45
37, 45
37, 45
38, 45
38, 44
39, 44
39, 43
39, 43
39, 42
39, 42
39, 41
39, 41
39, 40
39, 40
41, 40
41, 40
41, 40
41, 40
42, 41
42, 41
42, 42
42, 42
42, 42
42, 42
43, 43
43, 43
43, 44
44, 44
44, 44
43, 44
43, 44
42, 45
42, 45
42, 46
43, 46
43, 46
43, 46
43, 46
42, 46
41, 46
41, 46
41, 45
41, 44
41, 43
42, 43
42, 43
42, 44
42, 44
42, 43
42, 43
41, 43
41, 40
41, 42
41, 41
41, 41
41, 40
41, 40
41, 40
42, 40
42, 40
43, 40
43, 40
43, 40
44, 40
44, 40
45, 40
45, 40
45, 40
46, 40
46, 40
46, 40
46, 41
46, 42
46, 42
46, 43
46, 43
46, 43
45, 44
45, 44
46, 44
46, 43
46, 43
45, 43
45, 43
44, 42
44, 42
44, 42
45, 41
45, 41
45, 41
45, 42
45, 43
44, 43
44, 43
45, 42
45, 42
45, 42
44, 43
44, 41
44, 41
43, 41
43, 42
43, 42
42, 43
42, 45
44, 45
45, 45
45, 45
45, 45
47, 45
48, 45
49, 45
49, 45
50, 45
50, 46
50, 46
50, 46
44, 46
46, 46
48, 46
49, 46
49, 46
49, 46
48, 46
46, 46
46, 46
46, 45
46, 45
47, 46
45, 46
43, 45
36, 33
37, 33
38, 33
39, 33
40, 33
41, 33
41, 33
41, 33
43, 33
43, 33
43, 33
44, 33
44, 33
45, 33
46, 33
46, 33
47, 33
48, 33
49, 33
49, 33
49, 33
50, 33
50, 33
50, 33
50, 34
50, 34
50, 34
49, 34
44, 34
45, 34
47, 34
47, 34
47, 34
48, 34
48, 34
46, 34
41, 33
41, 33
41, 33
42, 33
42, 33
42, 33
43, 34
44, 34
43, 34
42, 34
41, 34
41, 34
40, 34
39, 34
38, 34
37, 34
36, 34
36, 34
36, 34
36, 35
36, 35
36, 35
37, 35
37, 35
38, 35
39, 35
40, 35
40, 35
41, 34
41, 34
42, 35
44, 35
45, 35
46, 35
48, 35
49, 35
50, 35
49, 35
48, 35
47, 35
47, 35
45, 35
45, 35
41, 34
43, 35
43, 35
43, 35
43, 35
42, 35
41, 35
34, 34
34, 34
34, 35
34, 35
34, 35
33, 35
33, 35
33, 35
33, 34
33, 33
33, 33
33, 33
33, 33
33, 33
34, 33
34, 33
34, 33
31, 35
31, 34
31, 34
31, 34
31, 34
31, 33
31, 33
30, 33
30, 33
29, 33
29, 33
28, 33
27, 33
26, 33
26, 33
25, 33
24, 33
24, 33
23, 33
23, 33
23, 33
22, 33
22, 33
22, 34
22, 35
22, 35
23, 35
23, 35
24, 35
24, 35
25, 35
25, 35
26, 35
27, 35
27, 35
28, 35
28, 35
28, 34
29, 34
29, 34
30, 34
31, 35
31, 35
29, 35
30, 35
29, 35
27, 35
26, 35
25, 35
25, 35
26, 34
27, 34
26, 34
25, 34
24, 34
24, 34
23, 34
20, 33
20, 34
20, 34
20, 35
20, 35
20, 35
17, 34
17, 33
19, 33
19, 33
19, 33
19, 33
18, 34
18, 33
18, 34
18, 34
18, 33
18, 33
19, 34
19, 35
19, 35
18, 35
18, 35
18, 35
18, 35
17, 35
